Sat Aug 08 05:53:32 +0000 2020,[],"RT @COsweda: So the monk saves the monster.

He's no longer thinking of himself.

Once you stop think only of yourself, most of your proble…",SwankyFrankies,Washington-Behind Enemy Lines ,0
Sat Aug 08 05:53:32 +0000 2020,[],RT @BoSnerdley: Trump draws cheers after defending supporters' lack of masks at briefing as 'peaceful protest' https://t.co/uNc87Q157A,roswellstalkfm,"Roswell, NM",0
Sat Aug 08 05:53:32 +0000 2020,[],RT @jonfavs: Trump is going to issue an executive order requiring insurance companies to do what they’re already required to do under the A…,BouviesMom,"Philadelphia, PA",0
Sat Aug 08 05:53:32 +0000 2020,[],"RT @OSOA_act: @ProjectLincoln @JasonMillerinDC @BreitbartNews Our Brand New Anti-Trump Ad: @OSOA_act 

Trump does not care about you.

#Vot…",PeneCell,"Texas, USA",0
Sat Aug 08 05:53:32 +0000 2020,[],"RT @ProjectLincoln: Trump never released his tax returns. 
He didn’t repeal and replace Obamacare. 
Mexico didn’t pay for the wall.
He neve…",DewOfHeaven2,Everywhere,0
Sat Aug 08 05:53:32 +0000 2020,[],RT @mmpadellan: Raise your hand if you agree America is WAY WORSE OFF today under trump than it was four years ago.,RadFinch,Wherever my Heart is.,0
Sat Aug 08 05:53:32 +0000 2020,[],"RT @jonfavs: Trump promises that if he wins, he’ll be able to make deals very quickly with countries he hasn’t been able to make a single d…",cwichowski,Santa Barbara,0
Sat Aug 08 05:53:32 +0000 2020,[],RT @TruthandArtTV1: Laugh Out Loud!!😆,Rexel011,,0
Sat Aug 08 05:53:32 +0000 2020,[],"RT @waltshaub: The RNC takes this man seriously, presumably even when he speaks of the Thigh people.",RobertToy1,Western Hesphere,0
Sat Aug 08 05:53:32 +0000 2020,[],RT @guardian: 'I can send $100 to Mr Trump': senior Chinese official ridicules US Hong Kong sanctions https://t.co/0eY91bLbsV,lacunalingua2,In despair,0
Sat Aug 08 05:53:32 +0000 2020,[],"RT @atrupar: ""If you look at what they are doing even with these negotiations, that is an influence and an unfair influence on an election""…",TRUMP_IS_VILE,"Louisville, Kentucky, USA",0
Sat Aug 08 05:53:32 +0000 2020,[],"RT @SethAbramson: 13/ In other words, there's every reason to think Donald Trump Jr. is self-publishing his libel-filled codex on Joe Biden…",bright1950start,,0
Sat Aug 08 05:53:32 +0000 2020,['Sturgis'],"RT @ann_neona: ""Screw Covid. If we get it, we choose to be here.""
#Sturgis 250,000 UNMASKED at Bike Rally.

🚨""Screw this. Every one of you…",GrammyGC5,"New York, NY",0
Sat Aug 08 05:53:32 +0000 2020,[],"RT @AC360: President Trump says the US has ""the best testing anywhere in the world.""

So if that's true, why are so many Covid-19 test resu…",_magalerie,"Paris, France",0
Sat Aug 08 05:53:32 +0000 2020,[],"RT @ScottPresler: The next 3 months are going to test our country. It’s going to be unlike anything you’ve ever seen. 

My promise to you i…",RafaelAguilo1,,0
Sat Aug 08 05:53:32 +0000 2020,[],@HerschelWalker @JoeBiden @FoxNews @seanhannity @CNN @MSNBC @IngrahamAngle @HARRISFAULKNER Hey .@HerschelWalker and… https://t.co/YVJ62qpo4P,jan093044,Southern California,0
Sat Aug 08 05:53:32 +0000 2020,[],"RT @charlesmok: Why Is the United States Effectively Banning WeChat and TikTok?
Apps are just the latest frontier in the U.S.-China contest…",Christi80058544,USA,0
Sat Aug 08 05:53:32 +0000 2020,[],Mary Trump: ‘At least the Borgias supported the arts’ https://t.co/SE0I1CmbqW via @financialtimes,CapableLeaders,Global,0
Sat Aug 08 05:53:32 +0000 2020,[],"RT @drawandstrike: Trump then doesn't go back to the White House, turns out the staff came out to see him off before he left for Cleveland…",SuperStimpy,United States,0
Sat Aug 08 05:53:32 +0000 2020,[],@Acosta Thank you for helping my family and I realize @realDonaldTrump is the most reasonable and tolerant human be… https://t.co/NUMorr0Tbq,butimissyou,"Chicago, IL",0
Sat Aug 08 05:53:32 +0000 2020,[],"RT @JRehling: @realDonaldTrump COVID-19 cases in Canada are down 78% from their peak.

COVID-19 cases in Italy are down 95% from their peak…",anet60811395,,0
Sat Aug 08 05:53:32 +0000 2020,[],RT @johnlegend: Just in case anyone needs some clarity around what's happening here.,MarieFr12579649,,0
Sat Aug 08 05:53:32 +0000 2020,[],RT @Toure: Trump said nothing when Putin paid a bounty to get American soldiers killed. And the right looked the other way. They lost their…,compcrasher,,0
Sat Aug 08 05:53:33 +0000 2020,[],RT @democracynow: Trump Pentagon Nominee Grilled over Firm’s Alleged Ties to Saudi Assassins https://t.co/ecxT6gMrJ5,James_EdCthe2rd,Toronto Ontario,0
Sat Aug 08 05:53:33 +0000 2020,['VoteOutRacism'],"RT @MeidasTouch: 📺 NEW VIDEO

Trump is racist. Watch and retweet.

#VoteOutRacism https://t.co/SETGZUlhIy",thegoodnewscafe,USA,0
Sat Aug 08 05:53:33 +0000 2020,[],"RT @thekjohnston: I’m sorry. I don’t get it, either.",RedactingUSA,United States,0
Sat Aug 08 05:53:33 +0000 2020,['BREAKING'],"RT @thehill: #BREAKING: Trump says he's planning executive order requiring insurers to cover pre-existing conditions, something already est…",BlueWave201,,0
Sat Aug 08 05:53:33 +0000 2020,[],"@richard_littler If you look back at documentary footage from the 80s or 90s, Trump was boorish and unpleasant, yes… https://t.co/EHvnwbdWew",thefishgod,,0
Sat Aug 08 05:53:33 +0000 2020,[],RT @amvetsupport: Here is my monthly challenge. Over 3 1/2 years I have challenged any trump supporting vet or active duty member to debate…,P_TheWise,,0
Sat Aug 08 05:53:33 +0000 2020,[],"???? Is that even legal? 

""""Over the next two weeks I'll be pursuing a major executive order requiring health insu… https://t.co/3ZR8sZUXOa",KarenDRakestraw,,0
Sat Aug 08 05:53:33 +0000 2020,[],RT @SusanStJames3: I vote we have Trump supporters at all Trump briefings to jeer the media. That was the best!,jojo3929926,"Oklahoma, USA",0
Sat Aug 08 05:53:33 +0000 2020,[],"RT @politicalnative: I have a very large family. My dad is one of 9, my mom one of 10. I have almost 50 first cousins. Close to 100 3rd cou…",tamina_prince,,0
Sat Aug 08 05:53:33 +0000 2020,[],"RT @GeneralDilley: The Democrats can't beat Trump because they never broke MAGA.

We stayed together. We lifted one another up. We never to…",koulidakos,"North West, England",0
Sat Aug 08 05:53:33 +0000 2020,[],they're gonna run the USPS to the ground so they can justify privatization. it's actually horrifying. uncle ronnie… https://t.co/UJeoJHiPGS,dalipoz,oregon,0
Sat Aug 08 05:53:33 +0000 2020,[],"RT @JoeBiden: I can’t believe I have to say this, but we can’t let Donald Trump open up the Grand Canyon for uranium mining.",cortez1rae,,0
Sat Aug 08 05:53:33 +0000 2020,[],@drenwo 2016 all over again.... Biden is just as bad as Hilary in many ways. Hilary was the most corrupt politician… https://t.co/jllDt7tof2,Yangolution,,0
Sat Aug 08 05:53:33 +0000 2020,[],August is not disappointing 🤣👏🏼🇺🇸,glad411,"Anaheim, CA",0
Sat Aug 08 05:53:33 +0000 2020,['VoteOutRacism'],"RT @MeidasTouch: 📺 NEW VIDEO

Trump is racist. Watch and retweet.

#VoteOutRacism https://t.co/SETGZUlhIy",KarenJacoby9,"Dewey Beach, DE",0
Sat Aug 08 05:53:33 +0000 2020,[],RT @S_Sharkpuncher: @wheresWyoming @RichardGrenell This already existed because of Obamacare. Trump tried to take it away. This is exactly…,TINMP721,"Washington, DC",0
Sat Aug 08 05:53:33 +0000 2020,[],"RT @CovertLowe: @fasterchrome If electing Biden would ""hurt God"" then God must have taken a critical hit when Trump got in the White House.…",SharonSherryJA1,,0
Sat Aug 08 05:53:33 +0000 2020,[],RT @GOPLeader: Today’s incredible jobs report is proof that we will rebuild the greatest economy ever. President Trump and Republicans did…,MeRandomNumbers,"Texas, USA",0
Sat Aug 08 05:53:33 +0000 2020,[],RT @Philjimeneznyc: The Trump administration is trying to destroy the already beleaguered USPS before the election — because the only way t…,SoyDogNY,"New Windsor, NY",0
Sat Aug 08 05:53:33 +0000 2020,[],RT @ItsDanaWhite: If your response to Black people calling out Joe Biden’s repeated and well-documented antiBlackness is to tell us that no…,AfrokanAmerican,"Laurel, MD",0
Sat Aug 08 05:53:33 +0000 2020,[],"RT @peterbakernyt: Trump: “We’re doing very well.”

Coronavirus deaths over the last 7 days:

Australia: 70
Canada: 37
France: 51
Germany:…",Parrish_Sky,,0
Sat Aug 08 05:53:33 +0000 2020,[],"RT @JRubinBlogger: what genius - with 10% unemployment and 160,000 dead Trump does presser from this exclusive club surrounded by rich, whi…",JoneschsCheryl,,0
Sat Aug 08 05:53:33 +0000 2020,[],"RT @BravoDelta2501: @OleVetUSAF TRUMP, WHAT ARE YOU DOING ABOUT THE BOUNTY THE RUSSIANS AND PUTIN AND THE GRU PUT ON THE HEADS OF OUR SOLDI…",valencia_clark,,0
Sat Aug 08 05:53:33 +0000 2020,[],"RT @GMUBillJohnson: Gorka's latest is talking about the ""inherent whiteness of our civilization."" This is the language of white nationalist…",BrianTBrown2,"New York, USA",0
Sat Aug 08 05:53:33 +0000 2020,[],"RT @ProjectLincoln: Joe Biden is a devout catholic and regularly attends Sunday service. 

The last time Trump went to church, he gassed pe…",Calvin_Hobbess,"Los Angeles, CA",0
Sat Aug 08 05:53:33 +0000 2020,[],RT @QMEUP2: @Sassy_Jeanie @LaylaAlisha11 @POTUS @realDonaldTrump @steven_l_cox @SandraSBreen @USAloveGOD @CountryTisOThee @BeverlyMcCord2 @…,MontananewsNews,,0
Sat Aug 08 05:53:33 +0000 2020,['Election2020'],RT @CBS_Herridge: #Election2020 @NCSCgov William Evanina says Russia aims to “denigrate” former VP Biden but read further + you’ll see inte…,CCChi58169763,United States,0
Sat Aug 08 05:53:33 +0000 2020,[],Trend: I Will Have A Mental Problem If Trump Wins Again – Cardi B https://t.co/2PzCqesb1v,morepraise_com,"Lekki, Nigeria",0
Sat Aug 08 05:53:33 +0000 2020,[],"RT @CGTNOfficial: ""I hold no assets abroad, U.S. sanction is in vain. I can send President Trump 100 dollars for the purpose of freezing my…",KHANSNOW1,"Rawalpindi, Pakistan",0
Sat Aug 08 05:53:34 +0000 2020,[],"RT @StephenKing: The new head of the USPS, Louis DeJoy, is a Trump man through and though (and major donor). He is now busy making sure USP…",TheRealJCsAll,TX USA,0
Sat Aug 08 05:53:33 +0000 2020,[],"So basically tracing...

Cool, dude... https://t.co/rZgPShaC9Q",TheRochaSays,"Los Angeles, CA",0
Sat Aug 08 05:53:34 +0000 2020,[],RT @Rockprincess818: Pelosi asked Trump for a trillion dollars for mail in voting and Democrat state bail out. Trump said hold my Diet Coke…,KevinHorton15,"Houston, TX",0
Sat Aug 08 05:53:34 +0000 2020,[],RT @StevenTDennis: I'll be curious to see how the lawyers try to square Trump signing this executive order while simultaneously arguing bef…,Tigerz23,,0
Sat Aug 08 05:53:34 +0000 2020,[],"RT @funder: Trump was golfing today, because he doesn’t care about our country, or anyone in it. He’s a lazy oaf who says the grossest and…",GSchroedie,"Paris, FR and Attica, MI",0
Sat Aug 08 05:53:34 +0000 2020,[],"RT @40_head: 2. When Trump went to the Whirlpool facility in Ohio, the ""STAGE WAS SET"" with ""17"" boxes and, he wore a bright red tie.

A ""R…",stacieamarino,,0
Sat Aug 08 05:53:34 +0000 2020,"['VoteOutRacism', 'DemCast']","RT @DemWrite: BREAKING: Donald Trump has been a racist assh*le his entire life. #VoteOutRacism

From @MeidasTouch: #DemCast https://t.co/us…",NudieThe,"Arizona, USA",0
Sat Aug 08 05:53:34 +0000 2020,[],RT @DJJudd: Trump says “We will be pursuing a major executive order requiring health insurance companies to cover preexisting conditions fo…,MikaelaSkyeSays,,0
Sat Aug 08 05:53:34 +0000 2020,[],"RT @mmpadellan: This has never been done before, but trump will be signing an executive order to require all auto manufacturers install bel…",Song1964,United States of America,0
Sat Aug 08 05:53:34 +0000 2020,[],"Hitler was the 2and Antichrist out of 3. The 1st was a Pope, 2and Hitler, and the 3rd one will be a homosexual. So… https://t.co/rIivkM3vSj",CherryLynnWood1,"Indianapolis, IN 46225",0
Sat Aug 08 05:53:34 +0000 2020,[],RT @waltshaub: America is in a dead sprint to authoritarianism. The man is pulling out all the stops to prevent the citizens of this countr…,SkoienMartha,,0
Sat Aug 08 05:53:34 +0000 2020,[],RT @SteveSchmidtSES: .@stuartpstevens has written an important book.  It has the deepest resonance with me. Please consider ordering. The p…,AlEstrada9,"California, USA",0
Sat Aug 08 05:53:34 +0000 2020,[],RT @JoyAnnReid: ... is nothing short of the transformation of an American political party -- the Republicans -- into an arm of a hostile fo…,tew_pak,,0
Sat Aug 08 05:53:34 +0000 2020,[],"@Rodlong91 @ARDye71 @SallyDeal4 @Acosta Well said. But insightful words like this are wasted on someone who, at any… https://t.co/1wkSZgwxOT",TheCapRaven,,0
Sat Aug 08 05:53:34 +0000 2020,[],RT @funder: BREAKING: Trump and the GOP refused to agree to a deal for coronavirus relief money. They’re too busy trying to put money in th…,RodRoss1,,0
Sat Aug 08 05:53:34 +0000 2020,[],RT @pattonoswalt: Doing it right out in the open 👇👇👇👇👇,benaqui,"Harlem, NY",0
Sat Aug 08 05:53:34 +0000 2020,[],RT @JoanneWT09: @realDonaldTrump THE DEMOCRATS MAIN CONCERN IS REGAINING POWER BY MAKING SURE THE RECORD-BREAKING DONALD TRUMP ECONOMY DOES…,Astrocerf1,,0
Sat Aug 08 05:53:34 +0000 2020,[],RT @zaam_always: To those that just agree for tiktok to be banned must have only heard or see the not so positive side of tiktok. Download…,dlhtz,Malaysia,0
Sat Aug 08 05:53:34 +0000 2020,[],RT @MajorPatriot: Trump just told a Karen press reporter who was whining his Press Conference attendees weren't wearing masks that it's a P…,Sherie63781628,,0
Sat Aug 08 05:53:34 +0000 2020,[],"RT @caitoz: US Intelligence: If Trump Wins Russia Did It, If Biden Wins It Was China And Iran

""Lastly, the dumbest thing about believing f…",be_elzabozo,"Piscataway, NJ",0
Sat Aug 08 05:53:34 +0000 2020,[],"TRUMP WARNS THAT A NEW INDUSTRIAL COMPLEX WANTS TO JFK HIM! 
HOW KANYE WEST MAY DISRUPT 2020 ELECTION...… https://t.co/YVWWjs7qjG",elapoides,"沈阳市, 中国",0
Sat Aug 08 05:53:34 +0000 2020,[],RT @GeorgeTakei: Trump says he’ll sign an Exec Order to require insurers to cover preexisting conditions. Just don’t anyone tell him they a…,Shochet,Colorado,0
Sat Aug 08 05:53:34 +0000 2020,[],"RT @JoeBiden: I can’t believe I have to say this, but we can’t let Donald Trump open up the Grand Canyon for uranium mining.",AuntyYas,"Philadelphia, PA",0
Sat Aug 08 05:53:34 +0000 2020,[],"RT @ETheFriend: Trump's move to prohibit transactions with Tencent is a huge, massive deal.
If you don't understand, Tencent is worth over…",SomeGuyOnABoat,Internet ,0
Sat Aug 08 05:53:34 +0000 2020,[],Trump is nvm.,xoxogloww,"Washington, USA",0
Sat Aug 08 05:53:34 +0000 2020,[],@PortiaMcGonagal @brunettebklyn I choked my coffee reading “Trump is a cosmopolitan” 🤣🤣🤣🤣🤣,schwabe_kim,"Berlin, Germany",0
Sat Aug 08 05:53:34 +0000 2020,[],"RT @peterbakernyt: Trump: “We’re doing very well.”

Coronavirus deaths over the last 7 days:

Australia: 70
Canada: 37
France: 51
Germany:…",R_Munoz24,"California, USA",0
Sat Aug 08 05:53:34 +0000 2020,[],"RT @ExistentialEnso: He really isn't. These takes are as dangerous as they are idiotic.
https://t.co/rPXjQYUBLB",ExistentialEnso,,0
Sat Aug 08 05:53:35 +0000 2020,[],RT @ddale8: A reporter is booed by the country club crowd for noting that the crowd here was not following New Jersey guidelines. Trump say…,murrdogg,"Cleveland, Ohio",0
Sat Aug 08 05:53:35 +0000 2020,[],"RT @ColumbiaBugle: President Trump On His Decision To Fire TVA Board Members For Putting American Workers Last 

""I made it clear that if t…",mimiinftworth,United States,0
Sat Aug 08 05:53:35 +0000 2020,[],RT @SenWarren: Trump &amp; his Postmaster are sabotaging @USPS. They are delaying Social Security checks &amp; other mail &amp; potentially disenfranch…,LENAWIL55004729,"Texas, USA",0
Sat Aug 08 05:53:35 +0000 2020,[],RT @Rockprincess818: Pelosi asked Trump for a trillion dollars for mail in voting and Democrat state bail out. Trump said hold my Diet Coke…,kuschkimi,,0
Sat Aug 08 05:53:35 +0000 2020,[],"@BettyB1983 well the americans:
Intelligence
Life expectancy
Well-Being
Wages
Are all going down, I wouldn't be sup… https://t.co/QGr8D2r8mV",ElectricMonsoon,"Hong Kong SAR, PRChina.",0
Sat Aug 08 05:53:35 +0000 2020,[],"RT @bluegal: Aaaand there goes Arizona into the ""solid blue"" column. https://t.co/IyQ7IflTyS",Skooked,Traveling the West Coast,0
Sat Aug 08 05:53:35 +0000 2020,[],"RT @DwntwnDave: @ChiefCovfefe @donwinslow @DirkSchwenk The public needs to sue the Postmaster General, the Trump administration and all par…",blupheonix,"Ontario, Canada",0
Sat Aug 08 05:53:35 +0000 2020,[],@Eddiiiiiiie_ @OliviaSofiaGram He's an idiot for allowing himself to be used like that. He truly thinks trump likes… https://t.co/XbtZrWNELt,eddyman1,"Brooklyn, NY",0
Sat Aug 08 05:53:35 +0000 2020,"['VoteOutRacism', 'DemCast']","RT @DemWrite: BREAKING: Donald Trump has been a racist assh*le his entire life. #VoteOutRacism

From @MeidasTouch: #DemCast https://t.co/us…",Jsbruins25,"Sherman Oaks, California ",0
Sat Aug 08 05:53:35 +0000 2020,[],"RT @peterbakernyt: Trump: “We’re doing very well.”

Coronavirus deaths over the last 7 days:

Australia: 70
Canada: 37
France: 51
Germany:…",mmanal,"San Francisco, CA",0
Sat Aug 08 05:53:35 +0000 2020,[],"RT @AngrierWHStaff: You guys know the GOP bumblefucked negotiations on purpose to make Trump look “decisive” via executive action, right?",RaymondSSettles,"Michigan, USA",0
Sat Aug 08 05:53:35 +0000 2020,[],"@tbk24 @LynneShasta40 @jess7719 @KatieDaviscourt @LorenCulp @GovInslee Not rape, not even sexual. Trump on the othe… https://t.co/d9RCfFwlrW",makeusakind2020,,0
Sat Aug 08 05:53:35 +0000 2020,[],"@b52rocket Given 8 years of Obama, a 🐈 cat in command would have sufficed. Trump has had a lot to fix after the previous President.",newstouse,,0
Sat Aug 08 05:53:35 +0000 2020,[],"RT @peterbakernyt: Trump: “We’re doing very well.”

Coronavirus deaths over the last 7 days:

Australia: 70
Canada: 37
France: 51
Germany:…",LibHead,"Denver, CO",0
Sat Aug 08 05:53:35 +0000 2020,[],"RT @JoyAnnReid: What .@maddow is describing right now, between Republican Senators laundering Russian agitprop into fake investigations of…",IChooseLuvv,Earth,0
Sat Aug 08 05:53:35 +0000 2020,['VoteOutRacism'],"RT @MeidasTouch: 📺 NEW VIDEO

Trump is racist. Watch and retweet.

#VoteOutRacism https://t.co/SETGZUlhIy",jenndbh,,0
Sat Aug 08 05:53:35 +0000 2020,['MAGA'],"RT @BigBertieT: @realDonaldTrump Everyone, regardless of background, is unique and special to #MAGA.

Donald Trump is THE champion of diver…",TKFRoni,Tri Cities Washington,0
Sat Aug 08 05:53:35 +0000 2020,[],"Great article~

Virus Exposes Trump's Incompetence https://t.co/JUP2rNKXnT",LuannaSheridan1,"Florida, USA",0
Sat Aug 08 05:53:35 +0000 2020,[],RT @yojudenz: August 8th - 2020 Presidential Politics - Trump Administration Day #1297 https://t.co/436N6hRqys via @thelastrefuge2,trumptrain1111,"Omaha, NE",0
Sat Aug 08 05:53:35 +0000 2020,[],RT @robreiner: Trump’s own DNI tells him Putin is actively attacking our election. Trump welcomes it. GOP turns its back. What the fuck has…,TalsMahal,dust in a sunbeam,0
Sat Aug 08 05:53:35 +0000 2020,[],"RT @ejeancarroll: IT'S ON!! 

See you in court, @realDonaldTrump!

https://t.co/kJX4fBmbCK",cityTsar,"Greenwich Village, Manhattan",0
Sat Aug 08 05:53:35 +0000 2020,[],RT @BreeNewsome: I don’t know why white support for Trump continues to be a shock for people when the whole reason we’re in this nightmare…,OriginalMollum,PDX,0
Sat Aug 08 05:53:35 +0000 2020,[],"@Acyn Trump groupies? I guess that the whole group couldn’t attend since some of them are in jail. Hail, hail, the gang’s not all there.",IamMichele_Rene,United States,0
Sat Aug 08 05:53:35 +0000 2020,[],"Yeah, like we're all phuckin' stupid.",Drummyajdubbs,USA (NOLA born),0
Sat Aug 08 05:53:35 +0000 2020,[],And... it' the first time it ever happened... hahahaha,mickey_dempsey,,0
Sat Aug 08 05:53:35 +0000 2020,['VoteOutRacism'],"RT @realTuckFrumper: I'm hoping you don't vote for racists...raise your hand to agree. 

The plan is easy and simple....just #VoteOutRacism…",Nazaninstyle,"Beverly Hills, CA",0
Sat Aug 08 05:53:35 +0000 2020,[],RT @Amy_Siskind: Why are the rest of us paying federal taxes so they can be diverted by Trump to his crony governors?  Maybe NYers should j…,irieiris1,Germany,0
Sat Aug 08 05:53:36 +0000 2020,[],"RT @JRubinBlogger: what genius - with 10% unemployment and 160,000 dead Trump does presser from this exclusive club surrounded by rich, whi…",MarimoLloyd,Harare,0
Sat Aug 08 05:53:36 +0000 2020,[],"RT @40_head: 3. Trump told the people in Ohio that his meeting with them may be the last we would see him for awhile and that he had many,…",ChiefDreyfus,Lockdown USA,0
Sat Aug 08 05:53:36 +0000 2020,[],RT @tedlieu: I told my staff to cut and paste the ObamaCare law into a bill I’m going to introduce next week. I’m going to call it the Affo…,AriesFTM1976,"Florida, USA",0
Sat Aug 08 05:53:36 +0000 2020,[],RT @kylegriffin1: Trump claims he'll issue an executive order to do what the Affeodable Care Act already does: require health insurance com…,UrsulaCuffee,,0
Sat Aug 08 05:53:36 +0000 2020,[],"RT @JoeBiden: I can’t believe I have to say this, but we can’t let Donald Trump open up the Grand Canyon for uranium mining.",Foolskarma,,0
Sat Aug 08 05:53:36 +0000 2020,[],"RT @CREWcrew: President Trump has 3,279 conflicts of interest.

Those are 3,279 scandals, but we have all just gotten used to it. 
https://…",CarolWh39009963,,0
Sat Aug 08 05:53:36 +0000 2020,[],RT @edyong209: .@stephaniemlee's investigative work is always impressive. This is the latest in a series on how one scientist came to symbo…,Ghizzi_d,European Union,0
Sat Aug 08 05:53:36 +0000 2020,[],"@AllyOdom91 @Cryptallica_ the unemployment was never at record lows the economy was never at its best, the records… https://t.co/A28zqxp2zt",Anonymous4theW,,0
Sat Aug 08 05:53:36 +0000 2020,[],"RT @JackPosobiec: A reporter just asked why Trump's guests weren't social distancing or wearing masks and Trump said ""That's ok. It's a pea…",oconnellshmoopy,,0
Sat Aug 08 05:53:36 +0000 2020,[],RT @washingtonpost: Opinion: Trump still has time to destroy the election. Don’t let him. https://t.co/0AN5M8W2bH,wsternks,"Utica, KS",0
Sat Aug 08 05:53:36 +0000 2020,[],"RT @briantylercohen: The thing about the sabotaging of the USPS is that we EXPECT this authoritarian bullshit from Trump, but we also haven…",e_webweaver,Earth,0
Sat Aug 08 05:53:36 +0000 2020,[],RT @jonathanchait: The election interference report is  soft-pedaling a damning conclusion: Republicans are working actively in tandem with…,RumpTrain,,0
Sat Aug 08 05:53:36 +0000 2020,[],RT @stuartpstevens: This is guy who had sex with porn star ten days after his youngest son was born and sent best wishes from the WH to a w…,CharResists,"California, USA",0
Sat Aug 08 05:53:36 +0000 2020,[],RT @jelani9: Increasingly believe that if Trump goes down in flames in November the GOP will immediately attempt to pretend that none of th…,Tvbona,"Goshen, IN",0
Sat Aug 08 05:53:36 +0000 2020,[],RT @SethAbramson: (THREAD) The new report from the Trump administration's intelligence apparatus—a report focused on 2020 election interfer…,denise_howerton,"Pahoa, HI",0
Sat Aug 08 05:53:36 +0000 2020,[],"RT @Out5p0ken: BIG NEWS Trump three weeks ago said in two weeks he would reveal a new healthcare plan. 

BIG NEWS: it’s Obamacare!",Goodstu03994060,"Atlanta, GA",0
Sat Aug 08 05:53:36 +0000 2020,[],"RT @DearAuntCrabby: This is pretty amazing

U.S. Intelligence Says Republicans Are Working With Russia to Reelect Trump https://t.co/MpfcIn…",jojake111,,0
Sat Aug 08 05:53:36 +0000 2020,[],"RT @mar_har: Hi. The Trump-supporting company that owns Motel 6, a chain that illegally sold its guest lists to U.S. Immigration and Custom…",MatthewWolfff,"Katonah, NY",0
Sat Aug 08 05:53:36 +0000 2020,[],RT @JoeBiden: The truth is that President Trump could have acted months ago to curb this pandemic—it's obvious he still hasn’t learned his…,Mykiwitwit,,0
Sat Aug 08 05:53:36 +0000 2020,[],"RT @MSNBC: ""He literally withdrew the United States from the rest of the world, from the World Health Organization,"" @brhodes says of Pres.…",hmarger1,,0
Sat Aug 08 05:53:36 +0000 2020,[],Trump says he's working on health insurance executive order on pre-existing conditions. Will it be like the Austral… https://t.co/bUI79RbNXA,weeweewee10,,0
Sat Aug 08 05:53:36 +0000 2020,[],RT @madrid_mike: What do you have to lose?,gladysritter6,,0
Sat Aug 08 05:53:37 +0000 2020,[],"RT @joeheenan: I used that app again.
Donald Trump as Taylor Swift.
Please forgive me https://t.co/h8IITcFOX4",sunrayswench,UK,0
Sat Aug 08 05:53:37 +0000 2020,[],"RT @JoeBiden: I believe every American deserves a fair shot at success — not just the Mar-a-Lago crowd. That’s why as president, I’ll rever…",kim_chafin,,0
Sat Aug 08 05:53:37 +0000 2020,[],RT @MarketWatch: Man who has accurately called every election since 1984 says Biden will beat Trump in 2020 race https://t.co/qkzouRZpQy,frank_btc,,0
Sat Aug 08 05:53:37 +0000 2020,[],"RT @JoeBiden: It’s been over six months since the first confirmed case of COVID-19 in the United States, and President Trump still doesn't…",AandJnana,State of Disbelief,0
Sat Aug 08 05:53:37 +0000 2020,[],-- as always...,iam_sysop,Kentucky,0
Sat Aug 08 05:53:37 +0000 2020,[],"RT @laura4USA: 💥Best President Ever💥

 Tonight, at his press conference, the President was asked why the people attending weren't following…",blaze0497,"Kentucky, USA",0
Sat Aug 08 05:53:37 +0000 2020,[],"So it remains to understand who is more liar, the media or Trump? Https: //www.militarytimes.com/news/your-military… https://t.co/AKZbWOjjeF",IvoTONIUT,,0
Sat Aug 08 05:53:37 +0000 2020,[],RT @prayingmedic: Like prepping kids for a trip to the zoo? https://t.co/w4rhhZHcY8,heydave96,,0
Sat Aug 08 05:53:37 +0000 2020,[],RT @JohnWHuber: Jim Acosta has literally tweeted more complaints about him being “booed” than he has about Molotov cocktails being thrown a…,dobermankahn,"Southern, California",0
Sat Aug 08 05:53:37 +0000 2020,[],RT @JoeNBC: No bill can pass through the House that does not protect every American’s right to have their vote counted. Trump’s 11th hour g…,PamAdam93582596,"California, USA",0
Sat Aug 08 05:53:37 +0000 2020,[],"RT @BIGDAVE21420668: One special needs adult ran onto the stage to hug Trump, then they all did.
Trump hugged them all...
That's Our Presid…",Sarge4Az,,0
Sat Aug 08 05:53:37 +0000 2020,['Trump'],RT @SaraCarterDC: Trump says he could sign these Executive Orders by the end of the week and has lawyers looking at the language now. #Trump,Studio1Domains,,0
Sat Aug 08 05:53:37 +0000 2020,[],"RT @ProjectLincoln: Joe Biden is a devout catholic and regularly attends Sunday service. 

The last time Trump went to church, he gassed pe…",antonywalker9,,0
Sat Aug 08 05:53:37 +0000 2020,[],RT @JohnWHuber: Where’s the lie,Tanyag248,United States,0
Sat Aug 08 05:53:37 +0000 2020,[],RT @CNNPolitics: NEW: Intelligence community's top election official says China and Iran don't want President Trump to win reelection and R…,NYorks1970,Little England,0
Sat Aug 08 05:53:37 +0000 2020,[],RT @robreiner: Trump’s own DNI tells him Putin is actively attacking our election. Trump welcomes it. GOP turns its back. What the fuck has…,Gothmog20345259,,0
Sat Aug 08 05:53:37 +0000 2020,[],RT @NewYorkStateAG: I just filed a motion to halt President Trump's efforts to illegally leave millions of undocumented immigrants out of t…,Benefitworkout,USA,0
